track_id,x,y,frame,timestamp,lost,occluded,generated,label,state
0,11464,6806,2717,1477388684.98416,0,0,1,human,upright
0,11468,6806,2718,1477388685.02417,0,0,1,human,upright
0,11472,6806,2719,1477388685.06418,0,0,1,human,upright
0,11472,6806,2720,1477388685.1042,0,0,1,human,upright
0,11476,6806,2721,1477388685.14421,0,0,1,human,upright
0,11480,6806,2722,1477388685.18423,0,0,1,human,upright
0,11480,6806,2723,1477388685.22424,0,0,1,human,upright
0,11484,6806,2724,1477388685.26425,0,0,1,human,upright
0,11488,6806,2725,1477388685.30427,0,0,1,human,upright
0,11492,6806,2726,1477388685.34428,0,0,0,human,upright
0,11492,6802,2727,1477388685.38429,0,0,1,human,upright
0,11496,6802,2728,1477388685.42431,0,0,1,human,upright
0,11500,6802,2729,1477388685.46432,0,0,1,human,upright
0,11504,6802,2730,1477388685.50434,0,0,1,human,upright
0,11508,6802,2731,1477388685.54435,0,0,1,human,upright
0,11512,6798,2732,1477388685.58436,0,0,1,human,upright
0,11516,6798,2733,1477388685.62438,0,0,1,human,upright
0,11520,6798,2734,1477388685.66439,0,0,1,human,upright
0,11524,6798,2735,1477388685.70441,0,0,1,human,upright
0,11528,6798,2736,1477388685.74442,0,0,1,human,upright
0,11532,6794,2737,1477388685.78443,0,0,1,human,upright
0,11536,6794,2738,1477388685.82445,0,0,1,human,upright
0,11540,6794,2739,1477388685.86446,0,0,1,human,upright
0,11540,6794,2740,1477388685.90448,0,0,1,human,upright
0,11544,6794,2741,1477388685.94449,0,0,1,human,upright
0,11548,6790,2742,1477388685.9845,0,0,1,human,upright
0,11552,6790,2743,1477388686.02452,0,0,1,human,upright
0,11556,6790,2744,1477388686.06453,0,0,1,human,upright
0,11560,6790,2745,1477388686.10455,0,0,1,human,upright
0,11564,6790,2746,1477388686.14456,0,0,1,human,upright
0,11568,6786,2747,1477388686.18457,0,0,1,human,upright
0,11572,6786,2748,1477388686.22459,0,0,1,human,upright
0,11576,6786,2749,1477388686.2646,0,0,1,human,upright
0,11580,6786,2750,1477388686.30461,0,0,1,human,upright
0,11584,6786,2751,1477388686.34463,0,0,1,human,upright
0,11588,6782,2752,1477388686.38464,0,0,1,human,upright
0,11588,6782,2753,1477388686.42466,0,0,1,human,upright
0,11592,6782,2754,1477388686.46467,0,0,1,human,upright
0,11596,6782,2755,1477388686.50468,0,0,1,human,upright
0,11600,6782,2756,1477388686.5447,0,0,1,human,upright
0,11604,6778,2757,1477388686.58471,0,0,1,human,upright
0,11608,6778,2758,1477388686.62473,0,0,1,human,upright
0,11612,6778,2759,1477388686.66474,0,0,1,human,upright
0,11616,6778,2760,1477388686.70475,0,0,1,human,upright
0,11620,6778,2761,1477388686.74477,0,0,1,human,upright
0,11624,6774,2762,1477388686.78478,0,0,1,human,upright
0,11628,6774,2763,1477388686.8248,0,0,1,human,upright
0,11632,6774,2764,1477388686.86481,0,0,1,human,upright
0,11636,6774,2765,1477388686.90482,0,0,1,human,upright
0,11640,6774,2766,1477388686.94484,0,0,0,human,upright
0,11640,6770,2767,1477388686.98485,0,0,1,human,upright
0,11644,6770,2768,1477388687.02486,0,0,1,human,upright
0,11644,6770,2769,1477388687.06488,0,0,1,human,upright
0,11648,6766,2770,1477388687.10489,0,0,1,human,upright
0,11648,6766,2771,1477388687.14491,0,0,1,human,upright
0,11652,6766,2772,1477388687.18492,0,0,1,human,upright
0,11652,6762,2773,1477388687.22493,0,0,1,human,upright
0,11656,6762,2774,1477388687.26495,0,0,1,human,upright
0,11656,6762,2775,1477388687.30496,0,0,1,human,upright
0,11660,6758,2776,1477388687.34498,0,0,1,human,upright
0,11660,6758,2777,1477388687.38499,0,0,1,human,upright
0,11664,6758,2778,1477388687.425,0,0,1,human,upright
0,11664,6754,2779,1477388687.46502,0,0,1,human,upright
0,11668,6754,2780,1477388687.50503,0,0,1,human,upright
0,11668,6754,2781,1477388687.54505,0,0,1,human,upright
0,11672,6750,2782,1477388687.58506,0,0,1,human,upright
0,11672,6750,2783,1477388687.62507,0,0,1,human,upright
0,11676,6750,2784,1477388687.66509,0,0,1,human,upright
0,11676,6746,2785,1477388687.7051,0,0,1,human,upright
0,11680,6746,2786,1477388687.74512,0,0,1,human,upright
0,11684,6746,2787,1477388687.78513,0,0,1,human,upright
0,11684,6742,2788,1477388687.82514,0,0,1,human,upright
0,11688,6742,2789,1477388687.86516,0,0,1,human,upright
0,11688,6742,2790,1477388687.90517,0,0,1,human,upright
0,11692,6738,2791,1477388687.94518,0,0,1,human,upright
0,11692,6738,2792,1477388687.9852,0,0,1,human,upright
0,11696,6738,2793,1477388688.02521,0,0,1,human,upright
0,11696,6734,2794,1477388688.06523,0,0,1,human,upright
0,11700,6734,2795,1477388688.10524,0,0,1,human,upright
0,11700,6734,2796,1477388688.14525,0,0,1,human,upright
0,11704,6730,2797,1477388688.18527,0,0,1,human,upright
0,11704,6730,2798,1477388688.22528,0,0,1,human,upright
0,11708,6730,2799,1477388688.2653,0,0,1,human,upright
0,11708,6726,2800,1477388688.30531,0,0,1,human,upright
0,11712,6726,2801,1477388688.34532,0,0,1,human,upright
0,11712,6726,2802,1477388688.38534,0,0,1,human,upright
0,11716,6722,2803,1477388688.42535,0,0,1,human,upright
0,11716,6722,2804,1477388688.46537,0,0,1,human,upright
0,11720,6722,2805,1477388688.50538,0,0,1,human,upright
0,11724,6722,2806,1477388688.54539,0,0,0,human,upright
0,11724,6718,2807,1477388688.58541,0,0,1,human,upright
0,11728,6718,2808,1477388688.62542,0,0,1,human,upright
0,11728,6714,2809,1477388688.66544,0,0,1,human,upright
0,11732,6714,2810,1477388688.70545,0,0,1,human,upright
0,11732,6714,2811,1477388688.74546,0,0,1,human,upright
0,11736,6710,2812,1477388688.78548,0,0,1,human,upright
0,11736,6710,2813,1477388688.82549,0,0,1,human,upright
0,11740,6710,2814,1477388688.8655,0,0,1,human,upright
0,11740,6706,2815,1477388688.90552,0,0,1,human,upright
0,11744,6706,2816,1477388688.94553,0,0,1,human,upright
0,11744,6706,2817,1477388688.98555,0,0,1,human,upright
0,11748,6702,2818,1477388689.02556,0,0,1,human,upright
0,11748,6702,2819,1477388689.06557,0,0,1,human,upright
0,11752,6702,2820,1477388689.10559,0,0,1,human,upright
0,11752,6698,2821,1477388689.1456,0,0,1,human,upright
0,11756,6698,2822,1477388689.18562,0,0,1,human,upright
0,11756,6698,2823,1477388689.22563,0,0,1,human,upright
0,11760,6694,2824,1477388689.26564,0,0,1,human,upright
0,11760,6694,2825,1477388689.30566,0,0,1,human,upright
0,11764,6694,2826,1477388689.34567,0,0,1,human,upright
0,11768,6690,2827,1477388689.38569,0,0,1,human,upright
0,11768,6690,2828,1477388689.4257,0,0,1,human,upright
0,11772,6686,2829,1477388689.46571,0,0,1,human,upright
0,11772,6686,2830,1477388689.50573,0,0,1,human,upright
0,11776,6686,2831,1477388689.54574,0,0,1,human,upright
0,11776,6682,2832,1477388689.58576,0,0,1,human,upright
0,11780,6682,2833,1477388689.62577,0,0,1,human,upright
0,11780,6682,2834,1477388689.66578,0,0,1,human,upright
0,11784,6678,2835,1477388689.7058,0,0,1,human,upright
0,11784,6678,2836,1477388689.74581,0,0,1,human,upright
0,11788,6678,2837,1477388689.78582,0,0,1,human,upright
0,11788,6674,2838,1477388689.82584,0,0,1,human,upright
0,11792,6674,2839,1477388689.86585,0,0,1,human,upright
0,11792,6674,2840,1477388689.90587,0,0,1,human,upright
0,11796,6670,2841,1477388689.94588,0,0,1,human,upright
0,11796,6670,2842,1477388689.98589,0,0,1,human,upright
0,11800,6670,2843,1477388690.02591,0,0,1,human,upright
0,11800,6666,2844,1477388690.06592,0,0,1,human,upright
0,11804,6666,2845,1477388690.10594,0,0,1,human,upright
0,11808,6666,2846,1477388690.14595,0,0,0,human,upright
0,11808,6666,2847,1477388690.18596,0,0,1,human,upright
0,11808,6666,2848,1477388690.22598,0,0,1,human,upright
0,11812,6666,2849,1477388690.26599,0,0,1,human,upright
0,11812,6666,2850,1477388690.30601,0,0,1,human,upright
0,11816,6666,2851,1477388690.34602,0,0,1,human,upright
0,11816,6666,2852,1477388690.38603,0,0,1,human,upright
0,11820,6666,2853,1477388690.42605,0,0,1,human,upright
0,11820,6666,2854,1477388690.46606,0,0,1,human,upright
0,11824,6666,2855,1477388690.50608,0,0,1,human,upright
0,11824,6666,2856,1477388690.54609,0,0,1,human,upright
0,11824,6666,2857,1477388690.5861,0,0,1,human,upright
0,11828,6666,2858,1477388690.62612,0,0,1,human,upright
0,11828,6666,2859,1477388690.66613,0,0,1,human,upright
0,11832,6666,2860,1477388690.70614,0,0,1,human,upright
0,11832,6666,2861,1477388690.74616,0,0,1,human,upright
0,11836,6666,2862,1477388690.78617,0,0,1,human,upright
0,11836,6666,2863,1477388690.82619,0,0,1,human,upright
0,11840,6666,2864,1477388690.8662,0,0,1,human,upright
0,11840,6666,2865,1477388690.90621,0,0,1,human,upright
0,11844,6666,2866,1477388690.94623,0,0,1,human,upright
0,11844,6666,2867,1477388690.98624,0,0,1,human,upright
0,11844,6666,2868,1477388691.02626,0,0,1,human,upright
0,11848,6666,2869,1477388691.06627,0,0,1,human,upright
0,11848,6666,2870,1477388691.10628,0,0,1,human,upright
0,11852,6666,2871,1477388691.1463,0,0,1,human,upright
0,11852,6666,2872,1477388691.18631,0,0,1,human,upright
0,11856,6666,2873,1477388691.22633,0,0,1,human,upright
0,11856,6666,2874,1477388691.26634,0,0,1,human,upright
0,11860,6666,2875,1477388691.30635,0,0,1,human,upright
0,11860,6666,2876,1477388691.34637,0,0,1,human,upright
0,11860,6666,2877,1477388691.38638,0,0,1,human,upright
0,11864,6666,2878,1477388691.4264,0,0,1,human,upright
0,11864,6666,2879,1477388691.46641,0,0,1,human,upright
0,11868,6666,2880,1477388691.50642,0,0,1,human,upright
0,11868,6666,2881,1477388691.54644,0,0,1,human,upright
0,11872,6666,2882,1477388691.58645,0,0,1,human,upright
0,11872,6666,2883,1477388691.62646,0,0,1,human,upright
0,11876,6666,2884,1477388691.66648,0,0,1,human,upright
0,11876,6666,2885,1477388691.70649,0,0,1,human,upright
0,11880,6670,2886,1477388691.74651,0,0,0,human,upright
0,11880,6666,2887,1477388691.78652,0,0,1,human,upright
0,11884,6666,2888,1477388691.82653,0,0,1,human,upright
0,11884,6662,2889,1477388691.86655,0,0,1,human,upright
0,11888,6662,2890,1477388691.90656,0,0,1,human,upright
0,11888,6658,2891,1477388691.94658,0,0,1,human,upright
0,11892,6658,2892,1477388691.98659,0,0,1,human,upright
0,11892,6654,2893,1477388692.0266,0,0,1,human,upright
0,11896,6654,2894,1477388692.06662,0,0,1,human,upright
0,11896,6650,2895,1477388692.10663,0,0,1,human,upright
0,11900,6650,2896,1477388692.14665,0,0,1,human,upright
0,11900,6646,2897,1477388692.18666,0,0,1,human,upright
0,11904,6646,2898,1477388692.22667,0,0,1,human,upright
0,11904,6642,2899,1477388692.26669,0,0,1,human,upright
0,11908,6642,2900,1477388692.3067,0,0,1,human,upright
0,11908,6638,2901,1477388692.34672,0,0,1,human,upright
0,11912,6638,2902,1477388692.38673,0,0,1,human,upright
0,11912,6634,2903,1477388692.42674,0,0,1,human,upright
0,11916,6634,2904,1477388692.46676,0,0,1,human,upright
0,11916,6630,2905,1477388692.50677,0,0,1,human,upright
0,11920,6630,2906,1477388692.54678,0,0,1,human,upright
0,11920,6630,2907,1477388692.5868,0,0,1,human,upright
0,11924,6626,2908,1477388692.62681,0,0,1,human,upright
0,11924,6626,2909,1477388692.66683,0,0,1,human,upright
0,11928,6622,2910,1477388692.70684,0,0,1,human,upright
0,11928,6622,2911,1477388692.74685,0,0,1,human,upright
0,11932,6618,2912,1477388692.78687,0,0,1,human,upright
0,11932,6618,2913,1477388692.82688,0,0,1,human,upright
0,11936,6614,2914,1477388692.8669,0,0,1,human,upright
0,11936,6614,2915,1477388692.90691,0,0,1,human,upright
0,11940,6610,2916,1477388692.94692,0,0,1,human,upright
0,11940,6610,2917,1477388692.98694,0,0,1,human,upright
0,11944,6606,2918,1477388693.02695,0,0,1,human,upright
0,11944,6606,2919,1477388693.06697,0,0,1,human,upright
0,11948,6602,2920,1477388693.10698,0,0,1,human,upright
0,11948,6602,2921,1477388693.14699,0,0,1,human,upright
0,11952,6598,2922,1477388693.18701,0,0,1,human,upright
0,11952,6598,2923,1477388693.22702,0,0,1,human,upright
0,11956,6594,2924,1477388693.26704,0,0,1,human,upright
0,11956,6594,2925,1477388693.30705,0,0,1,human,upright
0,11960,6594,2926,1477388693.34706,0,0,0,human,upright
0,11956,6590,2927,1477388693.38708,0,0,1,human,upright
0,11956,6590,2928,1477388693.42709,0,0,1,human,upright
0,11956,6590,2929,1477388693.4671,0,0,1,human,upright
0,11956,6590,2930,1477388693.50712,0,0,1,human,upright
0,11956,6590,2931,1477388693.54713,0,0,1,human,upright
0,11956,6586,2932,1477388693.58715,0,0,1,human,upright
0,11956,6586,2933,1477388693.62716,0,0,1,human,upright
0,11956,6586,2934,1477388693.66717,0,0,1,human,upright
0,11952,6586,2935,1477388693.70719,0,0,1,human,upright
0,11952,6586,2936,1477388693.7472,0,0,1,human,upright
0,11952,6586,2937,1477388693.78722,0,0,1,human,upright
0,11952,6582,2938,1477388693.82723,0,0,1,human,upright
0,11952,6582,2939,1477388693.86724,0,0,1,human,upright
0,11952,6582,2940,1477388693.90726,0,0,1,human,upright
0,11952,6582,2941,1477388693.94727,0,0,1,human,upright
0,11952,6582,2942,1477388693.98729,0,0,1,human,upright
0,11948,6582,2943,1477388694.0273,0,0,1,human,upright
0,11948,6578,2944,1477388694.06731,0,0,1,human,upright
0,11948,6578,2945,1477388694.10733,0,0,1,human,upright
0,11948,6578,2946,1477388694.14734,0,0,1,human,upright
0,11948,6578,2947,1477388694.18736,0,0,1,human,upright
0,11948,6578,2948,1477388694.22737,0,0,1,human,upright
0,11948,6574,2949,1477388694.26738,0,0,1,human,upright
0,11948,6574,2950,1477388694.3074,0,0,1,human,upright
0,11944,6574,2951,1477388694.34741,0,0,1,human,upright
0,11944,6574,2952,1477388694.38742,0,0,1,human,upright
0,11944,6574,2953,1477388694.42744,0,0,1,human,upright
0,11944,6574,2954,1477388694.46745,0,0,1,human,upright
0,11944,6570,2955,1477388694.50747,0,0,1,human,upright
0,11944,6570,2956,1477388694.54748,0,0,1,human,upright
0,11944,6570,2957,1477388694.58749,0,0,1,human,upright
0,11944,6570,2958,1477388694.62751,0,0,1,human,upright
0,11940,6570,2959,1477388694.66752,0,0,1,human,upright
0,11940,6570,2960,1477388694.70754,0,0,1,human,upright
0,11940,6566,2961,1477388694.74755,0,0,1,human,upright
0,11940,6566,2962,1477388694.78756,0,0,1,human,upright
0,11940,6566,2963,1477388694.82758,0,0,1,human,upright
0,11940,6566,2964,1477388694.86759,0,0,1,human,upright
0,11940,6566,2965,1477388694.90761,0,0,1,human,upright
0,11940,6566,2966,1477388694.94762,0,0,0,human,upright
0,11936,6562,2967,1477388694.98763,0,0,1,human,upright
0,11936,6562,2968,1477388695.02765,0,0,1,human,upright
0,11936,6558,2969,1477388695.06766,0,0,1,human,upright
0,11936,6558,2970,1477388695.10768,0,0,1,human,upright
0,11932,6558,2971,1477388695.14769,0,0,1,human,upright
0,11932,6554,2972,1477388695.1877,0,0,1,human,upright
0,11932,6554,2973,1477388695.22772,0,0,1,human,upright
0,11932,6550,2974,1477388695.26773,0,0,1,human,upright
0,11928,6550,2975,1477388695.30774,0,0,1,human,upright
0,11928,6550,2976,1477388695.34776,0,0,1,human,upright
0,11928,6546,2977,1477388695.38777,0,0,1,human,upright
0,11928,6546,2978,1477388695.42779,0,0,1,human,upright
0,11924,6542,2979,1477388695.4678,0,0,1,human,upright
0,11924,6542,2980,1477388695.50781,0,0,1,human,upright
0,11924,6542,2981,1477388695.54783,0,0,1,human,upright
0,11924,6538,2982,1477388695.58784,0,0,1,human,upright
0,11920,6538,2983,1477388695.62786,0,0,1,human,upright
0,11920,6534,2984,1477388695.66787,0,0,1,human,upright
0,11920,6534,2985,1477388695.70788,0,0,1,human,upright
0,11920,6534,2986,1477388695.7479,0,0,0,human,upright
0,11916,6530,2987,1477388695.78791,0,0,1,human,upright
0,11916,6530,2988,1477388695.82793,0,0,1,human,upright
0,11916,6526,2989,1477388695.86794,0,0,1,human,upright
0,11916,6526,2990,1477388695.90795,0,0,1,human,upright
0,11912,6522,2991,1477388695.94797,0,0,1,human,upright
0,11912,6522,2992,1477388695.98798,0,0,1,human,upright
0,11912,6522,2993,1477388696.028,0,0,1,human,upright
0,11912,6518,2994,1477388696.06801,0,0,1,human,upright
0,11908,6518,2995,1477388696.10802,0,0,1,human,upright
0,11908,6514,2996,1477388696.14804,0,0,1,human,upright
0,11908,6514,2997,1477388696.18805,0,0,1,human,upright
0,11908,6510,2998,1477388696.22806,0,0,1,human,upright
0,11908,6510,2999,1477388696.26808,0,0,1,human,upright
0,11904,6510,3000,1477388696.30809,0,0,1,human,upright
0,11904,6506,3001,1477388696.34811,0,0,1,human,upright
0,11904,6506,3002,1477388696.38812,0,0,1,human,upright
0,11904,6502,3003,1477388696.42813,0,0,1,human,upright
0,11900,6502,3004,1477388696.46815,0,0,1,human,upright
0,11900,6498,3005,1477388696.50816,0,0,1,human,upright
0,11900,6498,3006,1477388696.54818,0,0,1,human,upright
0,11900,6498,3007,1477388696.58819,0,0,1,human,upright
0,11900,6494,3008,1477388696.6282,0,0,1,human,upright
0,11896,6494,3009,1477388696.66822,0,0,1,human,upright
0,11896,6490,3010,1477388696.70823,0,0,1,human,upright
0,11896,6490,3011,1477388696.74825,0,0,1,human,upright
0,11896,6486,3012,1477388696.78826,0,0,1,human,upright
0,11892,6486,3013,1477388696.82827,0,0,1,human,upright
0,11892,6486,3014,1477388696.86829,0,0,1,human,upright
0,11892,6482,3015,1477388696.9083,0,0,1,human,upright
0,11892,6482,3016,1477388696.94832,0,0,1,human,upright
0,11892,6478,3017,1477388696.98833,0,0,1,human,upright
0,11888,6478,3018,1477388697.02834,0,0,1,human,upright
0,11888,6474,3019,1477388697.06836,0,0,1,human,upright
0,11888,6474,3020,1477388697.10837,0,0,1,human,upright
0,11888,6474,3021,1477388697.14838,0,0,1,human,upright
0,11884,6470,3022,1477388697.1884,0,0,1,human,upright
0,11884,6470,3023,1477388697.22841,0,0,1,human,upright
0,11884,6466,3024,1477388697.26843,0,0,1,human,upright
0,11884,6466,3025,1477388697.30844,0,0,1,human,upright
0,11884,6466,3026,1477388697.34845,0,0,0,human,upright
0,11880,6462,3027,1477388697.38847,0,0,1,human,upright
0,11880,6462,3028,1477388697.42848,0,0,1,human,upright
0,11880,6458,3029,1477388697.4685,0,0,1,human,upright
0,11880,6458,3030,1477388697.50851,0,0,1,human,upright
0,11880,6458,3031,1477388697.54852,0,0,1,human,upright
0,11880,6454,3032,1477388697.58854,0,0,1,human,upright
0,11880,6454,3033,1477388697.62855,0,0,1,human,upright
0,11880,6450,3034,1477388697.66857,0,0,1,human,upright
0,11880,6450,3035,1477388697.70858,0,0,1,human,upright
0,11880,6450,3036,1477388697.74859,0,0,1,human,upright
0,11880,6446,3037,1477388697.78861,0,0,1,human,upright
0,11880,6446,3038,1477388697.82862,0,0,1,human,upright
0,11880,6442,3039,1477388697.86863,0,0,1,human,upright
0,11876,6442,3040,1477388697.90865,0,0,1,human,upright
0,11876,6442,3041,1477388697.94866,0,0,1,human,upright
0,11876,6438,3042,1477388697.98868,0,0,1,human,upright
0,11876,6438,3043,1477388698.02869,0,0,1,human,upright
0,11876,6434,3044,1477388698.0687,0,0,1,human,upright
0,11876,6434,3045,1477388698.10872,0,0,1,human,upright
0,11876,6434,3046,1477388698.14873,0,0,1,human,upright
0,11876,6430,3047,1477388698.18875,0,0,1,human,upright
0,11876,6430,3048,1477388698.22876,0,0,1,human,upright
0,11876,6426,3049,1477388698.26877,0,0,1,human,upright
0,11876,6426,3050,1477388698.30879,0,0,1,human,upright
0,11876,6426,3051,1477388698.3488,0,0,1,human,upright
0,11876,6422,3052,1477388698.38882,0,0,1,human,upright
0,11872,6422,3053,1477388698.42883,0,0,1,human,upright
0,11872,6418,3054,1477388698.46884,0,0,1,human,upright
0,11872,6418,3055,1477388698.50886,0,0,1,human,upright
0,11872,6418,3056,1477388698.54887,0,0,1,human,upright
0,11872,6414,3057,1477388698.58889,0,0,1,human,upright
0,11872,6414,3058,1477388698.6289,0,0,1,human,upright
0,11872,6410,3059,1477388698.66891,0,0,1,human,upright
0,11872,6410,3060,1477388698.70893,0,0,1,human,upright
0,11872,6410,3061,1477388698.74894,0,0,1,human,upright
0,11872,6406,3062,1477388698.78895,0,0,1,human,upright
0,11872,6406,3063,1477388698.82897,0,0,1,human,upright
0,11872,6402,3064,1477388698.86898,0,0,1,human,upright
0,11872,6402,3065,1477388698.909,0,0,1,human,upright
0,11872,6402,3066,1477388698.94901,0,0,0,human,upright
0,11872,6398,3067,1477388698.98902,0,0,1,human,upright
0,11872,6394,3068,1477388699.02904,0,0,1,human,upright
0,11872,6394,3069,1477388699.06905,0,0,1,human,upright
0,11872,6390,3070,1477388699.10907,0,0,1,human,upright
0,11872,6390,3071,1477388699.14908,0,0,1,human,upright
